dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2018-07-21 22:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0007176387548792434,0.0,-0.006578876252703367,-0.0009412913759354037,-0.0072497514008742206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-21 23:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.00827231547588634,0.0,-0.006578876252703367,-0.0009412913759354037,-0.01173244933529782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 01:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0037766441222444654,0.0,-0.006578876252703367,-0.0009412913759354037,-0.005708079563493152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 02:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.00019224721820918986,0.0,-0.006578876252703367,-0.0009412913759354037,-0.0075001017842862725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 03:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.002983983228804791,0.0,-0.006578876252703367,-0.0009412913759354037,-0.006104260549814642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 04:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0011235562251091437,0.0,-0.006578876252703367,-0.0009412913759354037,-0.007034455448743391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 05:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.012593383275824247,0.0,-0.006578876252703367,-0.0009412913759354037,-0.001300497723843443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 06:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0017996768588083318,0.0,-0.006578876252703367,-0.0009412913759354037,-0.006696596607946272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 07:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017321668588799245,0.0,-0.006578876252703367,-0.0009412913759354037,-0.008462430179757558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 08:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0029469720078216127,0.0,-0.006578876252703367,-0.0009412913759354037,-0.006123329077638621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 09:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.002081415715912675,0.0,-0.006578876252703367,-0.0009412913759354037,-0.0065560207229887904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 10:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.002047841198965006,0.0,-0.006578876252703367,-0.0009412913759354037,-0.0065726414268455005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 11:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.003975624570642038,0.0,-0.006578876252703367,-0.0009412913759354037,-0.005609305180384325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 12:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0006658660873160058,0.0,-0.006578876252703367,-0.0009412913759354037,-0.007264153583478116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 13:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.004432233880909923,0.0,-0.006578876252703367,-0.0009412913759354037,-0.005381041250218028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 14:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0006716640362255605,0.0,-0.006578876252703367,-0.0009412913759354037,-0.007261238280435524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-22 15:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.00011214066417134655,0.0,-0.006578876252703367,-0.0009412913759354037,-0.007540962473388395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
