,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2019-07-05 09:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.0071648032676533396,0.0,0.007481584348095286,-0.22716954373110887,0.0,-0.00347213013858981,-0.005998647580841818,-0.0026269745161212592,0.014189828632304533,-0.28602186725603035,0.0,-0.0023501432138409604,-0.008031658568120954,-0.00025448662142612296,0.013084791202409577,-0.27233946858567115,0.0,-0.004423343109713311,-0.000692634358665253,0.0009701720424068732,0.009362816765263113,-0.2657698482190702
2019-07-05 11:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.011802333204207214,0.0,0.007481584348095286,-0.22660052981086595,0.0,-0.00347213013858981,0.012874281965431729,-0.0026269745161212592,0.014189828632304533,-0.28545567954269124,0.0,-0.0023501432138409604,0.01380124093316967,-0.00025448662142612296,0.013084791202409577,-0.271684481800822,0.0,-0.004423343109713311,0.008600251108554042,0.0009701720424068732,0.009362816765263113,-0.26549106174026166
2019-07-05 12:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.002126708499502989,0.0,0.007481584348095286,-0.22689079835944034,0.0,-0.00347213013858981,0.002899747903659421,-0.0026269745161212592,0.014189828632304533,-0.2857549153660287,0.0,-0.0023501432138409604,0.0001603124335370059,-0.00025448662142612296,0.013084791202409577,-0.27209370938432575,0.0,-0.004423343109713311,0.00428158441413267,0.0009701720424068732,0.009362816765263113,-0.2656206216551431
2019-07-05 13:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.014872444750449295,0.0,0.007481584348095286,-0.22650842633559146,0.0,-0.00347213013858981,0.01728970704210968,-0.0026269745161212592,0.014189828632304533,-0.2853232166637695,0.0,-0.0023501432138409604,0.015532716410015848,-0.00025448662142612296,0.013084791202409577,-0.2716325373418341,0.0,-0.004423343109713311,0.014004713274277415,0.0009701720424068732,0.009362816765263113,-0.2653289278379169
2019-07-05 16:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.0028598287464942744,0.0,0.007481584348095286,-0.22704039354679043,0.0,-0.00347213013858981,-0.0013995512429477094,-0.0026269745161212592,0.014189828632304533,-0.2858838933649828,0.0,-0.0023501432138409604,0.00016207173232707373,-0.00025448662142612296,0.013084791202409577,-0.2720936558208002,0.0,-0.004423343109713311,-0.0020397590680950005,0.0009701720424068732,0.009362816765263113,-0.2658102611090624
2019-07-05 17:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.00034778069223352333,0.0,0.007481584348095286,-0.22694416532376074,0.0,-0.00347213013858981,-0.00460970840601784,-0.0026269745161212592,0.014189828632304533,-0.28598019801969504,0.0,-0.0023501432138409604,-0.003000083334306536,-0.00025448662142612296,0.013084791202409577,-0.2721885204135192,0.0,-0.004423343109713311,-0.0005194512696315868,0.0009701720424068732,0.009362816765263113,-0.2657646519036093
2019-07-05 18:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.006775495279367648,0.0,0.007481584348095286,-0.22675134457293025,0.0,-0.00347213013858981,0.01192578737060094,-0.0026269745161212592,0.014189828632304533,-0.2854841606384796,0.0,-0.0023501432138409604,0.012880920038956507,-0.00025448662142612296,0.013084791202409577,-0.27171211671623874,0.0,-0.004423343109713311,0.01201715709354822,0.0009701720424068732,0.009362816765263113,-0.26538857449620623
2019-07-05 19:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.008841284689181968,0.0,0.007481584348095286,-0.22668937092590136,0.0,-0.00347213013858981,0.014364170148962102,-0.0026269745161212592,0.014189828632304533,-0.2854110091967549,0.0,-0.0023501432138409604,0.010888997946112861,-0.00025448662142612296,0.013084791202409577,-0.27177187434501954,0.0,-0.004423343109713311,0.007642792855046138,0.0009701720424068732,0.009362816765263113,-0.2655198053486856
2019-07-05 20:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.016645384489794135,0.0,0.007481584348095286,-0.22645524804519987,0.0,-0.00347213013858981,0.015017217234078237,-0.0026269745161212592,0.014189828632304533,-0.28539141779368377,0.0,-0.0023501432138409604,0.013579888759982449,-0.00025448662142612296,0.013084791202409577,-0.27169114765967567,0.0,-0.004423343109713311,0.020180584700328262,0.0009701720424068732,0.009362816765263113,-0.265143671775378
2019-07-05 23:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.012215947409883954,0.0,0.007481584348095286,-0.2265881310660358,0.0,-0.00347213013858981,0.008594168985664202,-0.0026269745161212592,0.014189828632304533,-0.2855841091083646,0.0,-0.0023501432138409604,0.013898187646638952,-0.00025448662142612296,0.013084791202409577,-0.2716815986996556,0.0,-0.004423343109713311,0.010362369421313586,0.0009701720424068732,0.009362816765263113,-0.265438218030795
2019-07-06 00:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.023902818985687777,0.0,0.007481584348095286,-0.22767169376621393,0.0,-0.00347213013858981,-0.021002714566680902,-0.0026269745161212592,0.014189828632304533,-0.2864720153759156,0.0,-0.0023501432138409604,-0.02293457883681682,-0.00025448662142612296,0.013084791202409577,-0.2727865813967041,0.0,-0.004423343109713311,-0.02413158158956056,0.0009701720424068732,0.009362816765263113,-0.2664730362825539
2019-07-06 02:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.005297186844204958,0.0,0.007481584348095286,-0.22679569372931152,0.0,-0.00347213013858981,0.011908658873608445,-0.0026269745161212592,0.014189828632304533,-0.2854846743282406,0.0,-0.0023501432138409604,0.008372616000558962,-0.00025448662142612296,0.013084791202409577,-0.27184736569953544,0.0,-0.004423343109713311,0.008869582859309097,0.0009701720424068732,0.009362816765263113,-0.26548300150504583
2019-07-06 05:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.007141397744900065,0.0,0.007481584348095286,-0.22674036757185537,0.0,-0.00347213013858981,0.011342252727829858,-0.0026269745161212592,0.014189828632304533,-0.28550166646053615,0.0,-0.0023501432138409604,0.010918383112191973,-0.00025448662142612296,0.013084791202409577,-0.27177099292025525,0.0,-0.004423343109713311,0.010730908752492784,0.0009701720424068732,0.009362816765263113,-0.26542716189938864
2019-07-06 06:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.006113914455441,0.0,0.007481584348095286,-0.2267711920531761,0.0,-0.00347213013858981,0.008578997870682495,-0.0026269745161212592,0.014189828632304533,-0.28558456405955546,0.0,-0.0023501432138409604,0.007134171388410646,-0.00025448662142612296,0.013084791202409577,-0.27188451920802087,0.0,-0.004423343109713311,0.006255306520122062,0.0009701720424068732,0.009362816765263113,-0.2655614298907284
2019-07-06 07:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.004728237987178805,0.0,0.007481584348095286,-0.22681276228577107,0.0,-0.00347213013858981,0.004093466041071079,-0.0026269745161212592,0.014189828632304533,-0.2857191298155164,0.0,-0.0023501432138409604,0.0036710723852190243,-0.00025448662142612296,0.013084791202409577,-0.2719884120245328,0.0,-0.004423343109713311,0.0038196901712656524,0.0009701720424068732,0.009362816765263113,-0.26563449827317775
2019-07-06 08:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.004728237987178805,0.0,0.007481584348095286,-0.1615957464176793,0.0,-0.00347213013858981,0.004093466041071079,-0.0026269745161212592,0.014189828632304533,-0.2100198826022331,0.0,-0.0023501432138409604,0.0036710723852190243,-0.00025448662142612296,0.013084791202409577,-0.19250024465765894,0.0,-0.004423343109713311,0.0038196901712656524,0.0009701720424068732,0.009362816765263113,-0.20174396610161685
2019-07-06 09:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.009670558225951803,0.0,0.007481584348095286,-0.16144747687130925,0.0,-0.00347213013858981,0.00973232737171558,-0.0026269745161212592,0.014189828632304533,-0.20985071683167472,0.0,-0.0023501432138409604,0.00886404722278396,-0.00025448662142612296,0.013084791202409577,-0.19234445547640833,0.0,-0.004423343109713311,0.01087610783221022,0.0009701720424068732,0.009362816765263113,-0.20153227365858617
2019-07-06 11:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.0009609219494263084,0.0,0.007481584348095286,-0.16176642115978151,0.0,-0.00347213013858981,-0.0005491151516210553,-0.0026269745161212592,0.014189828632304533,-0.210159159994431,0.0,-0.0023501432138409604,0.004412547095474277,-0.00025448662142612296,0.013084791202409577,-0.19247800043132693,0.0,-0.004423343109713311,0.004351794608432059,0.0009701720424068732,0.009362816765263113,-0.20172800298362856
2019-07-06 14:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.007237905044973935,0.0,0.007481584348095286,-0.16152045743581692,0.0,-0.00347213013858981,0.010070552311139423,-0.0026269745161212592,0.014189828632304533,-0.20984057137703604,0.0,-0.0023501432138409604,0.005767473048466144,-0.00025448662142612296,0.013084791202409577,-0.192437352832186,0.0,-0.004423343109713311,0.00776467676206362,0.0009701720424068732,0.009362816765263113,-0.20162561697102788
2019-07-06 16:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.011312207170626682,0.0,0.007481584348095286,-0.16207694882313703,0.0,-0.00347213013858981,-0.010205435728601196,-0.0026269745161212592,0.014189828632304533,-0.21044883792455762,0.0,-0.0023501432138409604,-0.010041793096901026,-0.00025448662142612296,0.013084791202409577,-0.19291162060736147,0.0,-0.004423343109713311,-0.009064678728842727,0.0009701720424068732,0.009362816765263113,-0.20213048676782414
2019-07-06 21:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.0282128145649249,0.0,0.007481584348095286,-0.1608911983833085,0.0,-0.00347213013858981,0.03177856805283019,-0.0026269745161212592,0.014189828632304533,-0.20918931803655674,0.0,-0.0023501432138409604,0.028416188404537582,-0.00025448662142612296,0.013084791202409577,-0.19175788136882665,0.0,-0.004423343109713311,0.02622943566863166,0.0009701720424068732,0.009362816765263113,-0.2010716635254192
2019-07-06 22:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.005627583638236296,0.0,0.007481584348095286,-0.16156875450168728,0.0,-0.00347213013858981,0.003332888611289185,-0.0026269745161212592,0.014189828632304533,-0.21004268740035112,0.0,-0.0023501432138409604,0.0027925181845577345,-0.00025448662142612296,0.013084791202409577,-0.1925265905571109,0.0,-0.004423343109713311,0.004423447445607926,0.0009701720424068732,0.009362816765263113,-0.20172584239061495
2019-07-06 23:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.001777962407634903,0.0,0.007481584348095286,-0.16168424311761828,0.0,-0.00347213013858981,0.0014946010842599698,-0.0026269745161212592,0.014189828632304533,-0.21009783601614018,0.0,-0.0023501432138409604,0.0033624509807484086,-0.00025448662142612296,0.013084791202409577,-0.1925094925763323,0.0,-0.004423343109713311,0.004673103347496146,0.0009701720424068732,0.009362816765263113,-0.20171835271491936
2019-07-07 00:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.004492583694075173,0.0,0.007481584348095286,-0.16160280452216166,0.0,-0.00347213013858981,0.011781577123113176,-0.0026269745161212592,0.014189828632304533,-0.20978922689843935,0.0,-0.0023501432138409604,0.010228013320815906,-0.00025448662142612296,0.013084791202409577,-0.1923035258152272,0.0,-0.004423343109713311,0.003642957142798467,0.0009701720424068732,0.009362816765263113,-0.2017492570846908
2019-07-07 01:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.005874009686853532,0.0,0.007481584348095286,-0.16156136285105194,0.0,-0.00347213013858981,0.00563702982597599,-0.0026269745161212592,0.014189828632304533,-0.20997355838600162,0.0,-0.0023501432138409604,0.0051075384305122595,-0.00025448662142612296,0.013084791202409577,-0.19245713595246133,0.0,-0.004423343109713311,0.010855038958287008,0.0009701720424068732,0.009362816765263113,-0.2015329004183357
2019-07-07 03:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.008959227980959657,0.0,0.007481584348095286,-0.16146880631722127,0.0,-0.00347213013858981,0.010745375274439129,-0.0026269745161212592,0.014189828632304533,-0.20982030804737153,0.0,-0.0023501432138409604,0.010218332508369534,-0.00025448662142612296,0.013084791202409577,-0.19230381215496134,0.0,-0.004423343109713311,0.009835105177625602,0.0009701720424068732,0.009362816765263113,-0.2015634984267992
2019-07-07 06:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.0014561151983680217,0.0,0.007481584348095286,-0.1616938990563447,0.0,-0.00347213013858981,0.002568765273499092,-0.0026269745161212592,0.014189828632304533,-0.21006560564520663,0.0,-0.0023501432138409604,0.003066430052993511,-0.00025448662142612296,0.013084791202409577,-0.19251836861442964,0.0,-0.004423343109713311,0.00402005287698591,0.0009701720424068732,0.009362816765263113,-0.20173794949643176
2019-07-07 08:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.007912048844379793,0.0,0.007481584348095286,-0.1615002214491763,0.0,-0.00347213013858981,0.01141369431054033,-0.0026269745161212592,0.014189828632304533,-0.20980025832514446,0.0,-0.0023501432138409604,0.007469745120690652,-0.00025448662142612296,0.013084791202409577,-0.19238626943673023,0.0,-0.004423343109713311,0.0036501525134719874,0.0009701720424068732,0.009362816765263113,-0.20174904648429196
2019-07-07 09:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.010657051473858804,0.0,0.007481584348095286,-0.16141787139173303,0.0,-0.00347213013858981,0.007000285417340678,-0.0026269745161212592,0.014189828632304533,-0.2099326605574675,0.0,-0.0023501432138409604,0.009871862077798372,-0.00025448662142612296,0.013084791202409577,-0.19231420594677984,0.0,-0.004423343109713311,0.016315537228604265,0.0009701720424068732,0.009362816765263113,-0.20136908504176673
2019-07-07 10:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.007922777979204574,0.0,0.007481584348095286,-0.16149989955456046,0.0,-0.00347213013858981,0.011062153252330852,-0.0026269745161212592,0.014189828632304533,-0.2098108045848285,0.0,-0.0023501432138409604,0.009185854665661694,-0.00025448662142612296,0.013084791202409577,-0.19233478615860342,0.0,-0.004423343109713311,0.009143720582858623,0.0009701720424068732,0.009362816765263113,-0.20158423943094392
2019-07-07 11:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.006888194608945878,0.0,0.007481584348095286,-0.16153093674113675,0.0,-0.00347213013858981,0.005302942369843535,-0.0026269745161212592,0.014189828632304533,-0.20998357916040217,0.0,-0.0023501432138409604,0.005110298501478405,-0.00025448662142612296,0.013084791202409577,-0.19245705160448848,0.0,-0.004423343109713311,0.003359309216430663,0.0009701720424068732,0.009362816765263113,-0.20175777001337442
2019-07-07 14:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.005599491080888468,0.0,0.007481584348095286,-0.16190556728795683,0.0,-0.00347213013858981,0.003923090113560752,-0.0026269745161212592,0.014189828632304533,-0.21002497472545253,0.0,-0.0023501432138409604,0.003061117664158776,-0.00025448662142612296,0.013084791202409577,-0.19251852702569028,0.0,-0.004423343109713311,0.0040058713785782836,0.0009701720424068732,0.009362816765263113,-0.20173837314974613
2019-07-07 15:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.006849784682216262,0.0,0.007481584348095286,-0.1615320900991726,0.0,-0.00347213013858981,0.004930460637199571,-0.0026269745161212592,0.014189828632304533,-0.20999475369746728,0.0,-0.0023501432138409604,0.005761901845894589,-0.00025448662142612296,0.013084791202409577,-0.19243750373542812,0.0,-0.004423343109713311,0.007739759612726919,0.0009701720424068732,0.009362816765263113,-0.20162635682787644
2019-07-07 20:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.008409846068431013,0.0,0.007481584348095286,-0.16198985304155752,0.0,-0.00347213013858981,-0.006968459652132007,-0.0026269745161212592,0.014189828632304533,-0.21035170104775733,0.0,-0.0023501432138409604,-0.007470220931131498,-0.00025448662142612296,0.013084791202409577,-0.19283444489051818,0.0,-0.004423343109713311,-0.008180413722253511,0.0009701720424068732,0.009362816765263113,-0.20210393492319106
2019-07-07 22:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.004793028731157797,0.0,0.007481584348095286,-0.16159376684449217,0.0,-0.00347213013858981,0.0058991963607343935,-0.0026269745161212592,0.014189828632304533,-0.2099656714131023,0.0,-0.0023501432138409604,0.0033092956058061104,-0.00025448662142612296,0.013084791202409577,-0.19251105943271987,0.0,-0.004423343109713311,0.00461585653772347,0.0009701720424068732,0.009362816765263113,-0.201720046860869
2019-07-07 23:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.006571333882915295,0.0,0.007481584348095286,-0.16154041770230237,0.0,-0.00347213013858981,0.006641719670075971,-0.0026269745161212592,0.014189828632304533,-0.20994339571898413,0.0,-0.0023501432138409604,0.005762941067953268,-0.00025448662142612296,0.013084791202409577,-0.1924374500859134,0.0,-0.004423343109713311,0.006044386818007042,0.0009701720424068732,0.009362816765263113,-0.20167719096239176
2019-07-08 00:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.003478225935078285,0.0,0.007481584348095286,-0.16163321092541866,0.0,-0.00347213013858981,0.00836786647816419,-0.0026269745161212592,0.014189828632304533,-0.20989161132329034,0.0,-0.0023501432138409604,0.008188061271272083,-0.00025448662142612296,0.013084791202409577,-0.1923646964918244,0.0,-0.004423343109713311,0.007427890801996264,0.0009701720424068732,0.009362816765263113,-0.20163568584972397
2019-07-08 05:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.02620748898790398,0.0,0.007481584348095286,-0.16095139362783514,0.0,-0.00347213013858981,0.024533034233036374,-0.0026269745161212592,0.014189828632304533,-0.2094066993854068,0.0,-0.0023501432138409604,0.024709886350808744,-0.00025448662142612296,0.013084791202409577,-0.19186908578501458,0.0,-0.004423343109713311,0.024281900871519997,0.0009701720424068732,0.009362816765263113,-0.20113011047878737
2019-07-08 06:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.006622920667955182,0.0,0.007481584348095286,-0.16153893058845803,0.0,-0.00347213013858981,0.009075795533796805,-0.0026269745161212592,0.014189828632304533,-0.20987041647615948,0.0,-0.0023501432138409604,0.008553198984816913,-0.00025448662142612296,0.013084791202409577,-0.19235378633259212,0.0,-0.004423343109713311,0.007476532073802417,0.0009701720424068732,0.009362816765263113,-0.20163427146636964
2019-07-08 08:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.013670182669842552,0.0,0.007481584348095286,-0.16214772351774373,0.0,-0.00347213013858981,-0.017267547674700512,-0.0026269745161212592,0.014189828632304533,-0.210660716550629,0.0,-0.0023501432138409604,-0.012403860752061974,-0.00025448662142612296,0.013084791202409577,-0.1929824979482604,0.0,-0.004423343109713311,-0.010470517007082618,0.0009701720424068732,0.009362816765263113,-0.20217268278769945
2019-07-08 09:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.002025604055568061,0.0,0.007481584348095286,-0.1616768502619031,0.0,-0.00347213013858981,0.0062013138841539965,-0.0026269745161212592,0.014189828632304533,-0.20995665122109697,0.0,-0.0023501432138409604,-0.00013454628427335587,-0.00025448662142612296,0.013084791202409577,-0.1926144187846319,0.0,-0.004423343109713311,0.0028953108045592195,0.0009701720424068732,0.009362816765263113,-0.2017717082479216
2019-07-08 10:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.007553672502942492,0.0,0.007481584348095286,-0.16196422506636896,0.0,-0.00347213013858981,-0.004396694117300655,-0.0026269745161212592,0.014189828632304533,-0.21027458759745515,0.0,-0.0023501432138409604,-0.003569424808487384,-0.00025448662142612296,0.013084791202409577,-0.19271746388811448,0.0,-0.004423343109713311,-0.007036311057427724,0.0009701720424068732,0.009362816765263113,-0.20206965328303825
2019-07-08 12:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.0065390611246315625,0.0,0.007481584348095286,-0.1615414443373465,0.0,-0.00347213013858981,0.011485630800971126,-0.0026269745161212592,0.014189828632304533,-0.20979811929223008,0.0,-0.0023501432138409604,0.01026346629730417,-0.00025448662142612296,0.013084791202409577,-0.19230247841114836,0.0,-0.004423343109713311,0.010528377761789992,0.0009701720424068732,0.009362816765263113,-0.20154271421356545
2019-07-08 13:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.006942109581569157,0.0,0.007481584348095286,-0.16152935288486248,0.0,-0.00347213013858981,0.007013872532144505,-0.0026269745161212592,0.014189828632304533,-0.20993227202671338,0.0,-0.0023501432138409604,0.006485258298579476,-0.00025448662142612296,0.013084791202409577,-0.19241582463963505,0.0,-0.004423343109713311,0.008498108720897965,0.0009701720424068732,0.009362816765263113,-0.20160362227862594
2019-07-08 14:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.00277327445828561,0.0,0.007481584348095286,-0.1616544114029603,0.0,-0.00347213013858981,0.0017946102977004531,-0.0026269745161212592,0.014189828632304533,-0.21008884171136175,0.0,-0.0023501432138409604,0.0002310696827749351,-0.00025448662142612296,0.013084791202409577,-0.19260344049324088,0.0,-0.004423343109713311,0.004675377289135185,0.0009701720424068732,0.009362816765263113,-0.20171829822857468
2019-07-08 15:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.0037955147200544547,0.0,0.007481584348095286,-0.16162374423472012,0.0,-0.00347213013858981,0.006976525827124477,-0.0026269745161212592,0.014189828632304533,-0.20993338444628365,0.0,-0.0023501432138409604,0.00679573509616447,-0.00025448662142612296,0.013084791202409577,-0.1924065007852268,0.0,-0.004423343109713311,0.0001510488173134027,0.0009701720424068732,0.009362816765263113,-0.2018540279074069
2019-07-08 16:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.006932906555530996,0.0,0.007481584348095286,-0.16152962341719115,0.0,-0.00347213013858981,0.003517252320034247,-0.0026269745161212592,0.014189828632304533,-0.2100371616177743,0.0,-0.0023501432138409604,0.0033403439309658413,-0.00025448662142612296,0.013084791202409577,-0.19251016148762087,0.0,-0.004423343109713311,0.009862079037681791,0.0009701720424068732,0.009362816765263113,-0.20156269990270745
2019-07-08 17:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.0034662561904436396,0.0,0.007481584348095286,-0.16163362289628247,0.0,-0.00347213013858981,0.005938134961144078,-0.0026269745161212592,0.014189828632304533,-0.2099645351607909,0.0,-0.0023501432138409604,0.0033201270605283557,-0.00025448662142612296,0.013084791202409577,-0.1925107679935482,0.0,-0.004423343109713311,0.005718639020715465,0.0009701720424068732,0.009362816765263113,-0.20168700306513487
2019-07-08 20:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.037615782632535996,0.0,0.007481584348095286,-0.16286608297430036,0.0,-0.00347213013858981,-0.032803658862741426,-0.0026269745161212592,0.014189828632304533,-0.2111267879507384,0.0,-0.0023501432138409604,-0.03167103172228937,-0.00025448662142612296,0.013084791202409577,-0.19356050183147264,0.0,-0.004423343109713311,-0.036002054925025465,0.0009701720424068732,0.009362816765263113,-0.20293862277994237
2019-07-08 21:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.007323968277992161,0.0,0.007481584348095286,-0.16195732863520537,0.0,-0.00347213013858981,-0.006945048952759804,-0.0026269745161212592,0.014189828632304533,-0.2103510297315832,0.0,-0.0023501432138409604,-0.008195535149268487,-0.00025448662142612296,0.013084791202409577,-0.19285623700522456,0.0,-0.004423343109713311,-0.004283524142325051,0.0009701720424068732,0.009362816765263113,-0.20198706695231422
2019-07-09 01:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.005533442086186028,0.0,0.007481584348095286,-0.16157160638236442,0.0,-0.00347213013858981,0.00403451298859198,-0.0026269745161212592,0.014189828632304533,-0.2100216429229437,0.0,-0.0023501432138409604,0.005715444471270327,-0.00025448662142612296,0.013084791202409577,-0.19243890767945238,0.0,-0.004423343109713311,0.0008751261770880304,0.0009701720424068732,0.009362816765263113,-0.20183230746603645
2019-07-09 04:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.026035417168102384,0.0,0.007481584348095286,-0.16251866629840842,0.0,-0.00347213013858981,-0.017330237828426753,-0.0026269745161212592,0.014189828632304533,-0.2106625814805293,0.0,-0.0023501432138409604,-0.0204008754330626,-0.00025448662142612296,0.013084791202409577,-0.1932223924274043,0.0,-0.004423343109713311,-0.02087212920595001,0.0009701720424068732,0.009362816765263113,-0.20248472108958065
2019-07-09 06:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.003202373989476471,0.0,0.007481584348095286,-0.16164153266100895,0.0,-0.00347213013858981,-0.002493639680531533,-0.0026269745161212592,0.014189828632304533,-0.2102174835854811,0.0,-0.0023501432138409604,-0.0003926373821795462,-0.00025448662142612296,0.013084791202409577,-0.192622145352482,0.0,-0.004423343109713311,0.0013941623468906282,0.0009701720424068732,0.009362816765263113,-0.20181673241711634
2019-07-09 07:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.020803138102653395,0.0,0.007481584348095286,-0.16111351013837696,0.0,-0.00347213013858981,0.02609316727922486,-0.0026269745161212592,0.014189828632304533,-0.20935988002760011,0.0,-0.0023501432138409604,0.024412964287009616,-0.00025448662142612296,0.013084791202409577,-0.19187797786722133,0.0,-0.004423343109713311,0.023533516417038044,0.0009701720424068732,0.009362816765263113,-0.20115255229911735
2019-07-09 08:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.00416550861173404,0.0,0.007481584348095286,-0.1616126358909726,0.0,-0.00347213013858981,0.005258568780833771,-0.0026269745161212592,0.014189828632304533,-0.20998491406031572,0.0,-0.0023501432138409604,0.0047283085845796664,-0.00025448662142612296,0.013084791202409577,-0.1924685138325416,0.0,-0.004423343109713311,0.0064963608663959165,0.0009701720424068732,0.009362816765263113,-0.20166366375829153
2019-07-09 09:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,-0.0026417016890360667,0.0,0.007481584348095286,-0.16181685207968088,0.0,-0.00347213013858981,-0.000818000972380396,-0.0026269745161212592,0.014189828632304533,-0.21016721104551112,0.0,-0.0023501432138409604,0.0016511422454308726,-0.00025448662142612296,0.013084791202409577,-0.19256082876832833,0.0,-0.004423343109713311,-0.0021707879370568145,0.0009701720424068732,0.009362816765263113,-0.20192367806920658
2019-07-09 10:00:00,0.06,0.0,0.0,0.0,0.0,0.0,0.0,-0.004807475549000422,0.02971003768219735,0.0,0.007481584348095286,-0.16084630204960143,0.0,-0.00347213013858981,0.031152987337232742,-0.0026269745161212592,0.014189828632304533,-0.20920808352196424,0.0,-0.0023501432138409604,0.028309325566644634,-0.00025448662142612296,0.013084791202409577,-0.1917610850411866,0.0,-0.004423343109713311,0.029006282210167416,0.0009701720424068732,0.009362816765263113,-0.20098836803774398
